uid,name,location,togo,notification hot checkin,news hot checkin,notification hot spot,news hot spot,viewed checkin,liked,saved,type,timestamp
U25,螯,淡水禮拜堂,True,False,False,False,False,True,False,False,add check,1564300802
U25,螯,失戀故事館,False,False,False,False,False,False,False,False,add check,1564294387
U25,螯,福佑宮,False,False,False,False,False,False,False,False,add check,1564302297
U25,螯,大都會廣場,False,False,False,False,False,False,False,False,add check,1564290924
U25,螯,真理大學,True,False,False,False,False,True,False,False,add check,1564297783
U25,螯,喜樂牛肉麵,False,False,False,False,False,False,False,False,add check,1564291435
U25,螯,金色水岸,True,False,False,False,False,True,True,False,add check,1564294643
U25,螯,淡水老街,True,False,False,False,False,True,False,False,add check,1564293325
U25,螯,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,add check,1564289692
U25,螯,中正市場,False,False,False,False,False,False,False,False,add check,1564295299
U25,螯,淡水老街,True,False,False,False,False,True,False,False,report togo,1564293669
U25,螯,淡水禮拜堂,True,False,False,False,False,True,False,False,report togo,1564300818
U25,螯,真理大學,True,False,False,False,False,True,False,False,report togo,1564297742
U25,螯,淡水捷運站,True,False,False,False,False,True,True,False,report togo,1564290525
U09,Blue Jays,馬階上岸處,False,False,False,False,False,False,False,False,report anywhere,1564293518
U09,Blue Jays,淡水紅樓,False,False,False,False,False,False,False,False,report anywhere,1564299247
U09,Blue Jays,淡水渡船頭,False,False,False,False,False,False,False,False,report anywhere,1564292887
U09,Blue Jays,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564298893
U09,Blue Jays,三協成博物館,True,False,False,False,False,False,False,False,add check,1564292379
U09,Blue Jays,馬偕上岸處,False,False,False,False,False,False,False,False,add check,1564293484
U09,Blue Jays,,False,False,False,False,False,True,False,False,add check,1564291263
U09,Blue Jays,多田榮吉故居,True,False,False,False,False,False,False,False,add check,1564294781
U09,Blue Jays,,False,False,False,False,False,False,False,False,add check,1564290064
U09,Blue Jays,淡水渡船頭,False,False,False,False,False,False,False,False,add check,1564292816
U09,Blue Jays,多田榮吉故居,True,False,False,False,False,False,False,False,report togo,1564294688
U09,Blue Jays,小白宮,True,False,False,False,False,False,False,False,report togo,1564295642
U09,Blue Jays,紅毛城,True,False,False,False,False,False,False,False,report togo,1564296638
U09,Blue Jays,三協成博物館,True,False,False,False,False,False,False,False,report togo,1564292109
U09,Blue Jays,之間茶食器,True,False,False,False,False,False,False,False,report togo,1564294195
U09,Blue Jays,木下靜涯紀念公園,True,False,False,False,False,False,False,False,report togo,1564299131
U09,Blue Jays,英國領事館,True,False,False,False,False,False,False,False,report togo,1564296617
U09,Blue Jays,清水巖,True,False,False,False,False,False,False,False,report togo,1564300067
U09,Blue Jays,金色水岸,True,False,False,False,False,False,False,False,report togo,1564291177
U68,Shawn,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564295839
U68,Shawn,三協成博物館,False,False,False,False,False,True,False,False,report anywhere,1564299659
U68,Shawn,信不信由你搜奇博物館,False,False,False,False,False,False,False,False,report anywhere,1564300198
U68,Shawn,,False,False,False,False,False,True,False,False,add check,1564291657
U68,Shawn,紅毛城,False,False,False,False,False,False,False,False,add check,1564297477
U68,Shawn,,False,False,False,False,False,True,False,False,add check,1564295892
U68,Shawn,,False,False,False,False,False,True,False,False,add check,1564295395
U68,Shawn,馬偕銅像,True,False,False,False,False,False,False,False,add check,1564296270
U68,Shawn,,False,False,False,False,False,True,False,False,add check,1564292011
U68,Shawn,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564296202
U68,Shawn,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564291523
U68,Shawn,紅毛城,False,False,False,False,False,False,False,False,report anywhere,1564297500
U68,Shawn,淡水老街,True,False,False,False,False,False,False,False,report togo,1564291914
U68,Shawn,紅毛城,False,False,False,False,False,False,False,False,report anywhere,1564297490
U68,Shawn,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564294010
U68,Shawn,3D意象彩繪階梯,True,False,False,False,False,True,False,False,report togo,1564299343
U68,Shawn,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564293997
U68,Shawn,馬偕上岸處,True,False,False,False,False,False,False,False,report togo,1564294827
U68,Shawn,淡水老街,True,False,False,False,False,False,False,False,report togo,1564291983
U68,Shawn,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564291674
U68,Shawn,福佑宮,True,False,False,False,False,False,False,False,report togo,1564299242
U68,Shawn,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564292526
U68,Shawn,馬偕租屋處,True,False,False,False,False,True,False,False,report togo,1564298525
U68,Shawn,淡水禮拜堂,True,False,False,False,False,False,False,False,report togo,1564295468
U18,鋼鐵油條,百葉溫州大餛飩,False,False,False,False,False,False,False,False,report anywhere,1564292401
U18,鋼鐵油條,真理大學禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564296951
U18,鋼鐵油條,小白宮,False,False,False,False,False,False,False,False,report anywhere,1564295826
U18,鋼鐵油條,登峯魚丸博物館,False,False,False,False,False,False,False,False,report anywhere,1564291801
U18,鋼鐵油條,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564292665
U18,鋼鐵油條,許義魚酥,False,False,False,False,False,False,False,False,report anywhere,1564291732
U18,鋼鐵油條,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564300219
U18,鋼鐵油條,阿媽的酸梅湯,False,False,False,False,False,False,False,False,report anywhere,1564292126
U18,鋼鐵油條,淡水捷運站,False,False,False,False,False,True,False,False,report anywhere,1564290816
U18,鋼鐵油條,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564292537
U18,鋼鐵油條,小白宮,False,False,False,False,False,False,False,False,add check,1564296100
U18,鋼鐵油條,,False,False,False,False,False,True,False,False,add check,1564294047
U18,鋼鐵油條,理學堂大書院,False,False,False,False,False,False,False,False,add check,1564297235
U18,鋼鐵油條,真理大學,False,False,False,False,False,False,False,False,add check,1564296786
U18,鋼鐵油條,,False,False,False,False,False,False,False,False,add check,1564289973
U18,鋼鐵油條,可口魚丸,True,False,False,False,False,False,False,False,report togo,1564292241
U18,鋼鐵油條,源味本舖現烤蛋糕,True,False,False,False,False,False,False,False,report togo,1564292251
U18,鋼鐵油條,淡水老街,True,False,False,False,False,False,False,False,report togo,1564291159
U18,鋼鐵油條,文化阿給,True,False,False,False,False,False,False,False,report togo,1564293659
U18,鋼鐵油條,金色水岸,True,False,False,False,False,False,False,False,report togo,1564291209
U18,鋼鐵油條,紅毛城,True,False,False,False,False,False,False,False,report togo,1564297992
U18,鋼鐵油條,海關碼頭,True,False,False,False,False,False,False,False,report togo,1564299014
U18,鋼鐵油條,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564289858
U18,鋼鐵油條,紅毛城,True,False,False,False,False,False,False,False,report togo,1564297980
U30,mumu,蒸汽火車BK20,False,False,False,False,False,False,False,False,report anywhere,1564292816
U30,mumu,鄉愁茶坊,False,False,False,False,False,False,False,False,report anywhere,1564296299
U30,mumu,淡水禮拜堂,False,False,False,False,False,True,True,False,report anywhere,1564298623
U30,mumu,新建成餅店,False,False,False,False,False,True,True,False,report anywhere,1564293195
U30,mumu,日本警官宿舍,False,False,False,False,False,False,False,False,report anywhere,1564295097
U30,mumu,旅學堂,False,False,False,False,False,False,False,False,report anywhere,1564299706
U30,mumu,淡水渡船頭,False,False,False,False,False,False,False,False,report anywhere,1564300205
U30,mumu,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564299866
U30,mumu,多田榮吉冰店,False,False,False,False,False,False,False,False,report anywhere,1564296944
U30,mumu,3D意象彩繪階梯,False,False,False,False,False,False,False,False,report anywhere,1564294206
U30,mumu,鄉愁茶坊,False,False,False,False,False,False,False,False,add check,1564296246
U30,mumu,重建街,False,False,False,False,False,False,False,False,add check,1564295338
U30,mumu,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,add check,1564290147
U30,mumu,滬尾偕醫館,True,False,False,False,True,False,False,False,add check,1564299119
U30,mumu,多田榮吉故居,True,False,False,False,False,False,False,False,add check,1564296484
U30,mumu,重建街戀愛巷,True,False,False,False,False,False,False,False,add check,1564294482
U30,mumu,淡水禮拜堂,False,False,False,False,False,True,True,False,add check,1564298738
U30,mumu,日本警官宿舍,False,False,False,False,False,False,False,False,add check,1564295052
U30,mumu,蒸汽火車BK20,False,False,False,False,False,False,False,False,add check,1564292735
U30,mumu,重建街,False,False,False,False,False,False,False,False,add check,1564294880
U30,mumu,重建街戀愛巷,True,False,False,False,False,False,False,False,add check,1564294574
U30,mumu,多田榮吉冰店,False,False,False,False,False,False,False,False,add check,1564296808
U30,mumu,旅學堂,False,False,False,False,False,False,False,False,add check,1564299643
U30,mumu,3D意象彩繪階梯,False,False,False,False,False,False,False,False,add check,1564294321
U30,mumu,新建成餅店,False,False,False,False,False,True,True,False,add check,1564293297
U30,mumu,淡水老街,True,False,False,False,False,False,False,False,report togo,1564293082
U30,mumu,金色水岸,True,False,False,False,False,True,True,False,report togo,1564300863
U30,mumu,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564291100
U30,mumu,滬尾偕醫館,True,False,False,False,True,False,False,False,report togo,1564299149
U30,mumu,金色水岸,True,False,False,False,False,True,True,False,report togo,1564300894
U30,mumu,重建街戀愛巷,True,False,False,False,False,False,False,False,report togo,1564294432
U30,mumu,滬尾偕醫館,True,False,False,False,True,False,False,False,report togo,1564299131
U30,mumu,多田榮吉故居,True,False,False,False,False,False,False,False,report togo,1564296375
U16,Yuki,淡水一口酥,False,False,False,False,False,False,False,False,add check,1564300098
U16,Yuki,,False,False,False,False,False,False,False,False,add check,1564290040
U16,Yuki,百葉溫州大餛飩,True,False,False,False,False,False,False,False,add check,1564293466
U16,Yuki,,False,False,False,False,False,False,False,False,add check,1564291919
U16,Yuki,甜慢慢,False,False,False,False,False,False,False,False,add check,1564297429
U16,Yuki,小拍子茶飲製造所,False,False,False,False,False,False,False,False,add check,1564294764
U16,Yuki,飛鳥小初,False,False,False,False,False,False,False,False,add check,1564292858
U16,Yuki,,False,False,False,False,False,False,False,False,add check,1564291642
U16,Yuki,淡水老街,True,False,False,False,False,False,False,False,report togo,1564293017
U16,Yuki,百葉溫州大餛飩,True,False,False,False,False,False,False,False,report togo,1564293399
U16,Yuki,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564290543
U16,Yuki,龍山寺,True,False,False,False,False,False,False,False,report togo,1564299829
